0,4957.43
0.1,4734.31
0.2,4521.23
0.3,4317.74
0.4,4123.41
0.5,3937.83
0.6,3760.59
0.7,3591.34
0.8,3429.7
0.9,3275.34
1,3127.93
1.1,2987.15
1.2,2852.7
1.3,2724.31
1.4,2601.7
1.5,2484.6
1.6,2372.77
1.7,2265.98
1.8,2164
1.9,2066.6
2,1973.59
2.1,1884.76
2.2,1799.93
2.3,1718.92
2.4,1641.56
2.5,1567.68
2.6,1497.12
2.7,1429.74
2.8,1365.39
2.9,1303.94
3,1245.25
3.1,1189.2
3.2,1135.68
3.3,1084.57
3.4,1035.75
3.5,989.137
3.6,944.618
3.7,902.104
3.8,861.502
3.9,822.728
4,785.699
4.1,750.337
4.2,716.566
4.3,684.316
4.4,653.516
4.5,624.103
4.6,596.014
4.7,569.189
4.8,543.571
4.9,519.106
5,495.743
5.1,473.431
5.2,452.123
5.3,431.774
5.4,412.341
5.5,393.783
5.6,376.059
5.7,359.134
5.8,342.97
5.9,327.534
6,312.793
6.1,298.715
6.2,285.27
6.3,272.431
6.4,260.17
6.5,248.46
6.6,237.277
6.7,226.598
6.8,216.4
6.9,206.66
7,197.359
7.1,188.476
7.2,179.993
7.3,171.892
7.4,164.156
7.5,156.768
7.6,149.712
7.7,142.974
7.8,136.539
7.9,130.394
8,124.525
8.1,118.92
8.2,113.568
8.3,108.457
8.4,103.575
8.5,98.9137
8.6,94.4618
8.7,90.2104
8.8,86.1502
8.9,82.2728
9,78.5699
9.1,75.0337
9.2,71.6566
9.3,68.4316
9.4,65.3516
9.5,62.4103
9.6,59.6014
9.7,56.9189
9.8,54.3571
9.9,51.9106
10,49.5743
10.1,47.3431
10.2,45.2123
10.3,43.1774
10.4,41.2341
10.5,39.3783
10.6,37.6059
10.7,35.9134
10.8,34.297
10.9,32.7534
11,31.2793
11.1,29.8715
11.2,28.527
11.3,27.2431
11.4,26.017
11.5,24.846
11.6,23.7277
11.7,22.6598
11.8,21.64
11.9,20.666
12,19.7359
12.1,18.8476
12.2,17.9993
12.3,17.1892
12.4,16.4156
12.5,15.6768
12.6,14.9712
12.7,14.2974
12.8,13.6539
12.9,13.0394
13,12.4525
13.1,11.892
13.2,11.3568
13.3,10.8457
13.4,10.3575
13.5,9.89137
13.6,9.44618
13.7,9.02104
13.8,8.61502
13.9,8.22728
14,7.85699
14.1,7.50337
14.2,7.16566
14.3,6.84316
14.4,6.53516
14.5,6.24103
14.6,5.96014
14.7,5.69189
14.8,5.43571
14.9,5.19106
15,4.95743
15.1,4.73431
15.2,4.52123
15.3,4.31774
15.4,4.12341
15.5,3.93783
15.6,3.76059
15.7,3.59134
15.8,3.4297
15.9,3.27534
16,3.12793
16.1,2.98715
16.2,2.8527
16.3,2.72431
16.4,2.6017
16.5,2.4846
16.6,2.37277
16.7,2.26598
16.8,2.164
16.9,2.0666
17,1.97359
17.1,1.88476
17.2,1.79993
17.3,1.71892
17.4,1.64156
17.5,1.56768
17.6,1.49712
17.7,1.42974
17.8,1.36539
17.9,1.30394
18,1.24525
18.1,1.1892
18.2,1.13568
18.3,1.08457
18.4,1.03575
18.5,0.989137
18.6,0.944618
18.7,0.902104
18.8,0.861502
18.9,0.822728
19,0.785699
19.1,0.750337
19.2,0.716566
19.3,0.684316
19.4,0.653516
19.5,0.624103
19.6,0.596014
19.7,0.569189
19.8,0.543571
19.9,0.519106
20,0.495743
20.1,0.473431
20.2,0.452123
20.3,0.431774
20.4,0.412341
20.5,0.393783
20.6,0.376059
20.7,0.359134
20.8,0.34297
20.9,0.327534
21,0.312793
21.1,0.298715
21.2,0.28527
21.3,0.272431
21.4,0.26017
21.5,0.24846
21.6,0.237277
21.7,0.226598
21.8,0.2164
21.9,0.20666
22,0.197359
22.1,0.188476
22.2,0.179993
22.3,0.171892
22.4,0.164156
22.5,0.156768
22.6,0.149712
22.7,0.142974
22.8,0.136539
22.9,0.130394
23,0.124525
23.1,0.11892
23.2,0.113568
23.3,0.108457
23.4,0.103575
23.5,0.0989137
23.6,0.0944618
23.7,0.0902104
23.8,0.0861502
23.9,0.0822728
24,0.0785699
24.1,0.0750337
24.2,0.0716566
24.3,0.0684316
24.4,0.0653516
24.5,0.0624103
24.6,0.0596014
24.7,0.0569189
24.8,0.0543571
24.9,0.0519106
25,0.0495743
25.1,0.0473431
25.2,0.0452123
25.3,0.0431774
25.4,0.0412341
