0,0.0215233
0.1,0.0208989
0.2,0.0202895
0.3,0.0196948
0.4,0.0191147
0.5,0.0185488
0.6,0.0179969
0.7,0.0174588
0.8,0.0169343
0.9,0.016423
1,0.0159249
1.1,0.0154395
1.2,0.0149667
1.3,0.0145063
1.4,0.0140579
1.5,0.0136214
1.6,0.0131966
1.7,0.0127831
1.8,0.0123808
1.9,0.0119895
2,0.0116088
2.1,0.0112387
2.2,0.0108788
2.3,0.0105289
2.4,0.0101889
2.5,0.00985843
2.6,0.00953737
2.7,0.0092255
2.8,0.00892258
2.9,0.00862843
3,0.00834284
3.1,0.0080656
3.2,0.00779652
3.3,0.0075354
3.4,0.00728205
3.5,0.00703628
3.6,0.0067979
3.7,0.00656674
3.8,0.0063426
3.9,0.00612531
4,0.00591469
4.1,0.00571058
4.2,0.00551281
4.3,0.00532121
4.4,0.00513561
4.5,0.00495586
4.6,0.0047818
4.7,0.00461328
4.8,0.00445014
4.9,0.00429224
5,0.00413944
5.1,0.00399159
5.2,0.00384856
5.3,0.0037102
5.4,0.00357639
5.5,0.003447
5.6,0.0033219
5.7,0.00320096
5.8,0.00308406
5.9,0.00297109
6,0.00286193
6.1,0.00275646
6.2,0.00265458
6.3,0.00255618
6.4,0.00246115
6.5,0.00236939
6.6,0.0022808
6.7,0.00219528
6.8,0.00211274
6.9,0.00203309
7,0.00195623
7.1,0.00188207
7.2,0.00181054
7.3,0.00174154
7.4,0.001675
7.5,0.00161083
7.6,0.00154897
7.7,0.00148933
7.8,0.00143185
7.9,0.00137645
8,0.00132306
8.1,0.00127162
8.2,0.00122206
8.3,0.00117432
8.4,0.00112833
8.5,0.00108405
8.6,0.00104141
8.7,0.00100035
8.8,0.000960829
8.9,0.000922782
9,0.000886163
9.1,0.000850922
9.2,0.000817011
9.3,0.000784384
9.4,0.000752995
9.5,0.000722802
9.6,0.00069376
9.7,0.000665831
9.8,0.000638974
9.9,0.00061315
10,0.000588323
10.1,0.000564457
10.2,0.000541517
10.3,0.000519469
10.4,0.00049828
10.5,0.00047792
10.6,0.000458358
10.7,0.000439564
10.8,0.00042151
10.9,0.000404169
11,0.000387513
11.1,0.000371518
11.2,0.000356159
11.3,0.000341412
11.4,0.000327253
11.5,0.000313661
11.6,0.000300614
11.7,0.00028809
11.8,0.000276071
11.9,0.000264537
12,0.00025347
12.1,0.00024285
12.2,0.000232661
12.3,0.000222887
12.4,0.000213511
12.5,0.000204518
12.6,0.000195892
12.7,0.00018762
12.8,0.000179687
12.9,0.000172081
13,0.000164787
13.1,0.000157795
13.2,0.000151091
13.3,0.000144665
13.4,0.000138505
13.5,0.000132602
13.6,0.000126943
13.7,0.00012152
13.8,0.000116324
13.9,0.000111345
14,0.000106574
14.1,0.000102002
14.2,9.76232e-005
14.3,9.34279e-005
14.4,8.94091e-005
14.5,8.55596e-005
14.6,8.18725e-005
14.7,7.83412e-005
14.8,7.49593e-005
14.9,7.17206e-005
15,6.86192e-005
15.1,6.56494e-005
15.2,6.28059e-005
15.3,6.00834e-005
15.4,5.74769e-005
15.5,5.49816e-005
15.6,5.25927e-005
15.7,5.0306e-005
15.8,4.81172e-005
15.9,4.60221e-005
16,4.40168e-005
16.1,4.20976e-005
16.2,4.02609e-005
16.3,3.85031e-005
16.4,3.6821e-005
16.5,3.52114e-005
16.6,3.36712e-005
16.7,3.21975e-005
16.8,3.07874e-005
16.9,2.94383e-005
17,2.81476e-005
17.1,2.69128e-005
17.2,2.57315e-005
17.3,2.46015e-005
17.4,2.35205e-005
17.5,2.24865e-005
17.6,2.14974e-005
17.7,2.05514e-005
17.8,1.96466e-005
17.9,1.87812e-005
18,1.79535e-005
18.1,1.71619e-005
18.2,1.6405e-005
18.3,1.5681e-005
18.4,1.49888e-005
18.5,1.43268e-005
18.6,1.36938e-005
18.7,1.30885e-005
18.8,1.25097e-005
18.9,1.19564e-005
19,1.14273e-005
19.1,1.09214e-005
19.2,1.04378e-005
19.3,9.97536e-006
19.4,9.53329e-006
19.5,9.11067e-006
19.6,8.70666e-006
19.7,8.32043e-006
19.8,7.95122e-006
19.9,7.59828e-006
20,7.26091e-006
20.1,6.93842e-006
20.2,6.63016e-006
20.3,6.33552e-006
20.4,6.05389e-006
20.5,5.7847e-006
20.6,5.52742e-006
20.7,5.28151e-006
20.8,5.04648e-006
20.9,4.82186e-006
21,4.60718e-006
21.1,4.40201e-006
21.2,4.20593e-006
21.3,4.01854e-006
21.4,3.83946e-006
21.5,3.66833e-006
21.6,3.50478e-006
21.7,3.3485e-006
21.8,3.19915e-006
21.9,3.05643e-006
22,2.92006e-006
22.1,2.78974e-006
22.2,2.66522e-006
22.3,2.54623e-006
22.4,2.43254e-006
22.5,2.3239e-006
22.6,2.22009e-006
22.7,2.12091e-006
22.8,2.02614e-006
22.9,1.93559e-006
23,1.84908e-006
23.1,1.76641e-006
23.2,1.68744e-006
23.3,1.61198e-006
23.4,1.53988e-006
23.5,1.471e-006
23.6,1.4052e-006
23.7,1.34232e-006
23.8,1.28226e-006
23.9,1.22487e-006
24,1.17004e-006
24.1,1.11767e-006
24.2,1.06763e-006
24.3,1.01982e-006
24.4,9.74154e-007
