0,inf
0.5,0.164564
1,0.164748
1.5,0.165051
2,0.165467
2.5,0.165991
3,0.166611
3.5,0.167316
4,0.16809
4.5,0.168919
5,0.169788
5.5,0.170691
6,0.171619
6.5,0.172572
7,0.173544
7.5,0.174534
8,0.175536
8.5,0.176545
9,0.177558
9.5,0.178573
10,0.179589
10.5,0.180606
11,0.181622
11.5,0.182635
12,0.183642
12.5,0.184642
13,0.185635
13.5,0.186621
14,0.187601
14.5,0.188573
15,0.189534
15.5,0.190479
16,0.191403
16.5,0.192305
17,0.193187
17.5,0.19405
18,0.194899
18.5,0.195736
19,0.196562
19.5,0.197381
20,0.198196
20.5,0.199008
21,0.199817
21.5,0.200623
22,0.201422
22.5,0.202209
23,0.202978
23.5,0.203723
24,0.204446
24.5,0.205151
25,0.205839
25.5,0.206515
26,0.207178
26.5,0.207824
27,0.208442
27.5,0.209036
28,0.209607
28.5,0.210152
29,0.210667
29.5,0.211151
30,0.211606
30.5,0.212036
31,0.212441
31.5,0.212823
32,0.213188
32.5,0.213543
33,0.213891
33.5,0.214236
34,0.214577
34.5,0.214916
35,0.215251
35.5,0.21558
36,0.215903
36.5,0.216224
37,0.216547
37.5,0.21687
38,0.217192
38.5,0.217511
39,0.217822
39.5,0.21812
40,0.218397
40.5,0.218649
41,0.218874
41.5,0.219076
42,0.219254
42.5,0.219406
43,0.219533
43.5,0.21964
44,0.219727
44.5,0.21979
