0,inf
0.5,22.816
1,5.71111
1.5,2.54358
2,1.43502
2.5,0.921998
3,0.643441
3.5,0.47566
4,0.367164
4.5,0.29605
5,0.244669
5.5,0.212856
6,0.183678
6.5,0.181558
7,0.211197
7.5,0.129452
8,0.229714
8.5,0.116018
9,0.123892
9.5,5.61049
10,0.103208
10.5,0.0865881
11,0.152273
11.5,0.290833
12,0.0827298
12.5,0.941924
13,0.0898626
13.5,0.17948
14,28.3625
14.5,0.221079
15,0.0898989
15.5,0.0765907
16,0.686505
16.5,0.0768435
17,0.0942286
17.5,0.164878
18,0.623285
18.5,26.2552
19,0.384275
19.5,0.136129
20,0.089593
20.5,0.68965
21,0.0758155
21.5,0.127789
22,0.221593
22.5,0.0710714
23,0.0687517
23.5,0.0795015
24,0.488953
24.5,0.132758
25,0.207795
25.5,0.417163
26,1.41561
26.5,104.901
27,2.3716
27.5,0.533768
28,0.242208
28.5,0.146251
29,0.104893
29.5,0.101131
30,0.0872946
30.5,0.0639806
31,0.0602886
31.5,0.0630648
32,22.7716
32.5,0.0924751
33,0.181651
33.5,1.86113
34,0.728389
34.5,0.147131
35,0.0889019
35.5,0.0773412
36,0.0865534
36.5,0.192473
37,1.11243
37.5,0.115583
38,0.095912
38.5,0.218191
39,0.125584
39.5,0.114576
40,0.129973
40.5,0.154998
41,0.201812
41.5,0.259926
42,0.325791
42.5,0.459403
43,0.708932
43.5,1.24897
44,2.79258
44.5,11.1289
