0,inf
0.5,1.11297
1,1.113
1.5,1.11312
2,1.11338
2.5,1.11379
3,1.11437
3.5,1.11511
4,1.116
4.5,1.11701
5,1.1181
5.5,1.11926
6,1.12048
6.5,1.12175
7,1.12306
7.5,1.12442
8,1.12581
8.5,1.12722
9,1.12864
9.5,1.13008
10,1.13151
10.5,1.13295
11,1.13439
11.5,1.13582
12,1.13724
12.5,1.13865
13,1.14005
13.5,1.14144
14,1.14284
14.5,1.14422
15,1.1456
15.5,1.14697
16,1.14833
16.5,1.14967
17,1.15099
17.5,1.15229
18,1.15358
18.5,1.15483
19,1.15604
19.5,1.15723
20,1.15839
20.5,1.15954
21,1.16067
21.5,1.16179
22,1.16288
22.5,1.16395
23,1.165
23.5,1.16603
24,1.16704
24.5,1.16803
25,1.169
25.5,1.16996
26,1.17091
26.5,1.17183
27,1.1727
27.5,1.17354
28,1.17436
28.5,1.17517
29,1.17597
29.5,1.17674
30,1.1775
30.5,1.17824
31,1.17897
31.5,1.17966
32,1.18034
32.5,1.181
33,1.18164
33.5,1.18227
34,1.18286
34.5,1.18344
35,1.18399
35.5,1.18453
36,1.18505
36.5,1.18556
37,1.18605
37.5,1.18653
38,1.187
38.5,1.18746
39,1.18791
39.5,1.18834
40,1.18876
40.5,1.18915
41,1.18954
41.5,1.18991
42,1.19028
42.5,1.19063
43,1.19097
43.5,1.1913
44,1.1916
44.5,1.19182
