0,inf
0.5,9702.74
1,2428.58
1.5,1081.54
2,610.105
2.5,391.947
3,273.515
3.5,202.317
4,159.21
4.5,129.61
5,106.699
5.5,91.2701
6,78.1295
6.5,78.284
7,83.3974
7.5,55.9898
8,122.038
8.5,51.9841
9,49.5268
9.5,1717.69
10,43.0004
10.5,42.4337
11,90.9803
11.5,194.61
12,41.2028
12.5,398.216
13,1370.41
13.5,59.2209
14,8212.8
14.5,70.8297
15,36.0504
15.5,33.3628
16,376.607
16.5,36.693
17,43.5638
17.5,69.189
18,261.205
18.5,11014.3
19,160.872
19.5,57.4193
20,311.843
20.5,145.57
21,51.9102
21.5,70.4046
22,133.385
22.5,36.1337
23,52.8418
23.5,41.6992
24,172.665
24.5,76.7292
25,92.4792
25.5,151.707
26,509.926
26.5,37653.7
27,853.055
27.5,193.534
28,89.8637
28.5,60.5996
29,106.796
29.5,42.5167
30,39.1113
30.5,41.8407
31,2738.94
31.5,37.7675
32,7787.06
32.5,96.9033
33,70.1697
33.5,698.476
34,274.434
34.5,57.4896
35,1073.32
35.5,406.015
36,70.6214
36.5,65.0581
37,340.053
37.5,45.1125
38,45.7468
38.5,105.517
39,56.0678
39.5,56.3816
40,75.105
40.5,96.9002
41,83.1491
41.5,103.204
42,341.314
42.5,261.029
43,289.098
43.5,507.628
44,1134.8
44.5,4522.05
