0,0.684672
0.1,0.672443
0.2,0.660348
0.3,0.648389
0.4,0.636566
0.5,0.624879
0.6,0.613329
0.7,0.601915
0.8,0.590639
0.9,0.579499
1,0.568498
1.1,0.557634
1.2,0.546908
1.3,0.536319
1.4,0.525868
1.5,0.515554
1.6,0.505378
1.7,0.495339
1.8,0.485437
1.9,0.475672
2,0.466043
2.1,0.45655
2.2,0.447193
2.3,0.43797
2.4,0.428883
2.5,0.419929
2.6,0.41111
2.7,0.402423
2.8,0.393868
2.9,0.385445
3,0.377154
3.1,0.368992
3.2,0.36096
3.3,0.353056
3.4,0.345281
3.5,0.337632
3.6,0.33011
3.7,0.322712
3.8,0.315439
3.9,0.30829
4,0.301262
4.1,0.294356
4.2,0.287571
4.3,0.280905
4.4,0.274356
4.5,0.267925
4.6,0.261611
4.7,0.255411
4.8,0.249324
4.9,0.243351
5,0.237489
5.1,0.231737
5.2,0.226095
5.3,0.22056
5.4,0.215133
5.5,0.20981
5.6,0.204592
5.7,0.199478
5.8,0.194465
5.9,0.189552
6,0.184739
6.1,0.180024
6.2,0.175406
6.3,0.170883
6.4,0.166455
6.5,0.162119
6.6,0.157875
6.7,0.153722
6.8,0.149658
6.9,0.145682
7,0.141792
7.1,0.137988
7.2,0.134268
7.3,0.13063
7.4,0.127074
7.5,0.123598
7.6,0.120201
7.7,0.116882
7.8,0.113639
7.9,0.110472
8,0.107378
8.1,0.104357
8.2,0.101408
8.3,0.0985283
8.4,0.095718
8.5,0.0929754
8.6,0.0902994
8.7,0.0876888
8.8,0.0851423
8.9,0.0826588
9,0.0802371
9.1,0.0778761
9.2,0.0755746
9.3,0.0733314
9.4,0.0711455
9.5,0.0690156
9.6,0.0669407
9.7,0.0649197
9.8,0.0629515
9.9,0.0610351
10,0.0591692
10.1,0.057353
10.2,0.0555853
10.3,0.0538651
10.4,0.0521915
10.5,0.0505633
10.6,0.0489797
10.7,0.0474396
10.8,0.045942
10.9,0.0444861
11,0.0430708
11.1,0.0416953
11.2,0.0403587
11.3,0.03906
11.4,0.0377983
11.5,0.0365728
11.6,0.0353827
11.7,0.0342271
11.8,0.0331051
11.9,0.0320159
12,0.0309588
12.1,0.0299329
12.2,0.0289375
12.3,0.0279718
12.4,0.0270351
12.5,0.0261266
12.6,0.0252456
12.7,0.0243914
12.8,0.0235633
12.9,0.0227606
13,0.0219827
13.1,0.0212289
13.2,0.0204986
13.3,0.019791
13.4,0.0191057
13.5,0.018442
13.6,0.0177994
13.7,0.0171771
13.8,0.0165748
13.9,0.0159917
14,0.0154275
14.1,0.0148815
14.2,0.0143532
14.3,0.0138422
14.4,0.0133479
14.5,0.0128698
14.6,0.0124076
14.7,0.0119606
14.8,0.0115285
14.9,0.0111108
