0,0.233137
0.1,0.230792
0.2,0.228446
0.3,0.226098
0.4,0.22375
0.5,0.221401
0.6,0.219052
0.7,0.216704
0.8,0.214356
0.9,0.21201
1,0.209666
1.1,0.207325
1.2,0.204986
1.3,0.20265
1.4,0.200319
1.5,0.197991
1.6,0.195668
1.7,0.193351
1.8,0.191039
1.9,0.188732
2,0.186433
2.1,0.18414
2.2,0.181855
2.3,0.179578
2.4,0.177308
2.5,0.175048
2.6,0.172796
2.7,0.170555
2.8,0.168323
2.9,0.166101
3,0.16389
3.1,0.16169
3.2,0.159502
3.3,0.157326
3.4,0.155162
3.5,0.15301
3.6,0.150872
3.7,0.148746
3.8,0.146635
3.9,0.144537
4,0.142454
4.1,0.140385
4.2,0.138332
4.3,0.136293
4.4,0.13427
4.5,0.132263
4.6,0.130272
4.7,0.128297
4.8,0.126339
4.9,0.124397
5,0.122472
5.1,0.120565
5.2,0.118675
5.3,0.116803
5.4,0.114948
5.5,0.113111
5.6,0.111293
5.7,0.109493
5.8,0.107711
5.9,0.105947
6,0.104203
6.1,0.102477
6.2,0.10077
6.3,0.0990819
6.4,0.0974129
6.5,0.095763
6.6,0.0941324
6.7,0.0925209
6.8,0.0909288
6.9,0.089356
7,0.0878025
7.1,0.0862683
7.2,0.0847536
7.3,0.0832581
7.4,0.0817821
7.5,0.0803253
7.6,0.0788879
7.7,0.0774698
7.8,0.0760709
7.9,0.0746911
8,0.0733305
8.1,0.071989
8.2,0.0706664
8.3,0.0693628
8.4,0.068078
8.5,0.0668119
8.6,0.0655645
8.7,0.0643356
8.8,0.0631252
8.9,0.061933
9,0.0607591
9.1,0.0596033
9.2,0.0584654
9.3,0.0573453
9.4,0.0562429
9.5,0.055158
9.6,0.0540905
9.7,0.0530403
9.8,0.0520072
9.9,0.050991
10,0.0499916
10.1,0.0490088
10.2,0.0480424
10.3,0.0470923
10.4,0.0461584
10.5,0.0452403
10.6,0.0443381
10.7,0.0434514
10.8,0.0425802
10.9,0.0417241
11,0.0408832
11.1,0.0400571
11.2,0.0392457
11.3,0.0384488
11.4,0.0376662
11.5,0.0368978
11.6,0.0361433
11.7,0.0354026
11.8,0.0346755
11.9,0.0339617
12,0.0332612
12.1,0.0325737
12.2,0.031899
12.3,0.031237
12.4,0.0305875
12.5,0.0299502
12.6,0.0293251
12.7,0.0287119
12.8,0.0281104
12.9,0.0275204
13,0.0269419
13.1,0.0263745
13.2,0.0258182
13.3,0.0252727
13.4,0.0247379
13.5,0.0242135
13.6,0.0236995
13.7,0.0231957
13.8,0.0227018
13.9,0.0222178
14,0.0217434
14.1,0.0212785
14.2,0.0208229
14.3,0.0203765
14.4,0.0199391
14.5,0.0195105
14.6,0.0190906
14.7,0.0186793
14.8,0.0182763
14.9,0.0178815
15,0.0174949
15.1,0.0171162
15.2,0.0167452
15.3,0.016382
15.4,0.0160262
15.5,0.0156778
15.6,0.0153366
15.7,0.0150025
15.8,0.0146754
15.9,0.0143551
16,0.0140415
16.1,0.0137345
16.2,0.0134339
16.3,0.0131397
16.4,0.0128516
16.5,0.0125697
16.6,0.0122936
16.7,0.0120235
