0,0.0404915
0.5,0.0351825
1,0.0304152
1.5,0.0261633
2,0.0223962
2.5,0.0190802
3,0.01618
3.5,0.0136591
4,0.0114812
4.5,0.00961046
5,0.00801263
5.5,0.00665523
6,0.00550798
6.5,0.00454309
7,0.00373532
7.5,0.00306203
8,0.00250313
8.5,0.00204096
9,0.00166014
9.5,0.0013474
10,0.00109135
10.5,0.000882302
11,0.000712081
11.5,0.000573802
12,0.000461718
12.5,0.000371048
13,0.000297832
13.5,0.00023881
14,0.0001913
14.5,0.000153108
15,0.000122446
15.5,9.78543e-005
16,7.81522e-005
16.5,6.23813e-005
17,4.97674e-005
17.5,3.96858e-005
18,3.16334e-005
18.5,2.52055e-005
19,2.00771e-005
19.5,1.59874e-005
20,1.27274e-005
20.5,1.01298e-005
21,8.06058e-006
21.5,6.41284e-006
22,5.10106e-006
22.5,4.057e-006
23,3.2262e-006
23.5,2.56522e-006
24,2.03944e-006
24.5,1.62127e-006
25,1.28873e-006
25.5,1.02432e-006
26,8.14107e-007
26.5,6.46993e-007
27,5.14155e-007
27.5,4.0857e-007
28,3.24654e-007
28.5,2.57964e-007
29,2.04966e-007
29.5,1.62851e-007
30,1.29386e-007
30.5,1.02796e-007
31,8.16683e-008
31.5,6.48817e-008
32,5.15447e-008
32.5,4.09486e-008
33,3.25303e-008
33.5,2.58423e-008
34,2.05291e-008
34.5,1.63082e-008
35,1.29549e-008
35.5,1.02911e-008
36,8.175e-009
36.5,6.49396e-009
37,5.15857e-009
37.5,4.09776e-009
38,3.25508e-009
38.5,2.58569e-009
39,2.05394e-009
39.5,1.63154e-009
40,1.29601e-009
