0.5,7.32645e-006
1,7.33315e-006
1.5,7.34434e-006
2,7.36003e-006
2.5,7.38028e-006
3,7.40513e-006
3.5,7.43464e-006
4,7.46888e-006
4.5,7.50795e-006
5,7.55194e-006
5.5,7.60095e-006
6,7.65513e-006
6.5,7.7146e-006
7,7.77952e-006
7.5,7.85007e-006
8,7.92644e-006
8.5,8.00882e-006
9,8.09746e-006
9.5,8.19259e-006
10,8.29449e-006
10.5,8.40345e-006
11,8.5198e-006
11.5,8.64389e-006
12,8.77609e-006
12.5,8.91682e-006
13,9.06653e-006
13.5,9.2257e-006
14,9.39488e-006
14.5,9.57465e-006
15,9.76563e-006
15.5,9.96851e-006
16,1.0184e-005
16.5,1.04131e-005
17,1.06565e-005
17.5,1.09152e-005
18,1.11904e-005
18.5,1.14832e-005
19,1.1795e-005
19.5,1.21271e-005
20,1.24811e-005
20.5,1.28588e-005
21,1.32622e-005
21.5,1.36932e-005
22,1.41545e-005
22.5,1.46484e-005
23,1.51781e-005
23.5,1.57469e-005
24,1.63584e-005
24.5,1.70167e-005
25,1.77266e-005
25.5,1.84934e-005
26,1.93231e-005
26.5,2.02225e-005
27,2.11994e-005
27.5,2.22627e-005
28,2.34228e-005
28.5,2.46913e-005
29,2.60821e-005
29.5,2.7611e-005
30,2.92969e-005
30.5,3.11615e-005
31,3.32309e-005
31.5,3.55359e-005
32,3.81134e-005
32.5,4.10076e-005
33,4.42726e-005
33.5,4.79739e-005
34,5.21928e-005
34.5,5.70299e-005
35,6.26121e-005
35.5,6.90999e-005
36,7.67002e-005
36.5,8.56822e-005
37,9.64018e-005
37.5,0.000109337
38,0.000125144
38.5,0.000144739
39,0.000169435
39.5,0.00020117
40,0.000242896
40.5,0.000299293
41,0.000378138
41.5,0.000493142
42,0.000670335
42.5,0.000964205
43,0.00150519
43.5,0.002674
44,0.00601344
44.5,0.0240464
