0.5,125.538
1,31.4105
1.5,13.9795
2,7.87867
2.5,5.05495
3,3.52116
3.5,2.59641
4,1.99631
4.5,1.58497
5,1.29084
5.5,1.07331
6,0.907976
6.5,0.779417
7,0.677527
7.5,0.595454
8,0.528416
8.5,0.473
9,0.426716
9.5,0.387714
10,0.354599
10.5,0.326305
11,0.302011
11.5,0.281077
12,0.263007
12.5,0.24742
13,0.234029
13.5,0.222642
14,0.213159
14.5,0.205604
15,0.200193
15.5,0.197497
16,0.198883
16.5,0.207845
17,0.23506
17.5,0.32663
18,0.921687
18.5,34.2492
19,0.609003
19.5,0.285107
20,0.219014
20.5,0.197893
21,0.192201
21.5,0.194892
22,0.204445
22.5,0.221758
23,0.249903
23.5,0.295432
24,0.372324
24.5,0.513692
25,0.813457
25.5,1.63215
26,5.52772
26.5,409.205
27,9.25692
27.5,2.08722
28,0.948634
28.5,0.571823
29,0.403493
29.5,0.315172
30,0.264419
30.5,0.234128
31,0.216716
31.5,0.209269
32,0.212945
32.5,0.238602
33,0.355738
33.5,2.53999
34,1.06843
34.5,0.314705
35,0.241257
35.5,0.226785
36,0.228512
36.5,0.238111
37,0.253492
37.5,0.274457
38,0.301732
38.5,0.336784
39,0.381952
39.5,0.440821
40,0.518943
40.5,0.625174
41,0.774282
41.5,0.992324
42,1.32881
42.5,1.88737
43,2.91618
43.5,5.13949
44,11.4925
44.5,45.7995
