0,0.684158
0.5,0.624383
1,0.568021
1.5,0.515098
2,0.465608
2.5,0.419518
3,0.376765
3.5,0.337268
4,0.300922
4.5,0.26761
5,0.237198
5.5,0.209543
6,0.184495
6.5,0.161898
7,0.141592
7.5,0.123419
8,0.107218
8.5,0.0928331
9,0.0801111
9.5,0.0689042
10,0.0590709
10.5,0.0504765
11,0.0429941
11.5,0.036505
12,0.0308986
12.5,0.0260731
13,0.0219352
13.5,0.0183997
14,0.0153899
14.5,0.0128365
15,0.0106777
15.5,0.00885875
16,0.00733105
16.5,0.00605202
17,0.00498444
17.5,0.00409598
18,0.00335866
18.5,0.00274843
19,0.00224469
19.5,0.00182988
20,0.0014891
20.5,0.00120976
21,0.000981271
21.5,0.000794747
22,0.000642769
22.5,0.000519161
23,0.000418796
23.5,0.000337434
24,0.000271576
24.5,0.000218343
25,0.000175372
25.5,0.000140729
26,0.000112832
26.5,9.03925e-005
27,7.23619e-005
27.5,5.78878e-005
28,4.62793e-005
28.5,3.69767e-005
29,2.9528e-005
29.5,2.3568e-005
30,1.88023e-005
30.5,1.49939e-005
31,1.19524e-005
31.5,9.52448e-006
32,7.58734e-006
32.5,6.04245e-006
33,4.81085e-006
33.5,3.82937e-006
34,3.04748e-006
34.5,2.42477e-006
35,1.92896e-006
35.5,1.53429e-006
36,1.2202e-006
36.5,9.70288e-007
37,7.71472e-007
37.5,6.13331e-007
38,4.87562e-007
38.5,3.87551e-007
39,3.08033e-007
39.5,2.44814e-007
40,1.94558e-007
