0,0.175484
0.5,0.165461
1,0.155517
1.5,0.145686
2,0.136001
2.5,0.126501
3,0.11722
3.5,0.108196
4,0.0994631
4.5,0.0910545
5,0.0830006
5.5,0.0753284
6,0.0680604
6.5,0.0612148
7,0.0548046
7.5,0.0488375
8,0.0433161
8.5,0.038238
9,0.0335957
9.5,0.0293776
10,0.0255681
10.5,0.0221485
11,0.0190972
11.5,0.0163909
12,0.0140046
12.5,0.0119128
13,0.0100897
13.5,0.0085096
14,0.00714769
14.5,0.00598011
15,0.00498432
15.5,0.00413929
16,0.00342567
16.5,0.00282578
17,0.00232373
17.5,0.00190531
18,0.00155797
18.5,0.0012707
19,0.00103395
19.5,0.000839453
20,0.00068016
20.5,0.000550064
21,0.000444087
21.5,0.000357964
22,0.000288128
22.5,0.000231613
23,0.000185961
23.5,0.000149146
24,0.000119501
24.5,9.56645e-005
25,7.6521e-005
25.5,6.11641e-005
26,4.88573e-005
26.5,3.90038e-005
27,3.11212e-005
27.5,2.48199e-005
28,1.97861e-005
28.5,1.57672e-005
29,1.25603e-005
29.5,1.00026e-005
30,7.96355e-006
30.5,6.33861e-006
31,5.04413e-006
31.5,4.01323e-006
32,3.19245e-006
32.5,2.53915e-006
33,2.01925e-006
33.5,1.60561e-006
34,1.27655e-006
34.5,1.01483e-006
35,8.06702e-007
35.5,6.41205e-007
36,5.09624e-007
36.5,4.05019e-007
37,3.21867e-007
37.5,2.55774e-007
38,2.03243e-007
38.5,1.61495e-007
39,1.28317e-007
39.5,1.01953e-007
40,8.10027e-008
