0,0.197574
0.5,0.187236
1,0.177014
1.5,0.166939
2,0.157044
2.5,0.14736
3,0.137919
3.5,0.128748
4,0.119877
4.5,0.111331
5,0.103132
5.5,0.0952975
6,0.0878439
6.5,0.0807814
7,0.0741168
7.5,0.0678527
8,0.0619877
8.5,0.0565167
9,0.0514314
9.5,0.0467207
10,0.042371
10.5,0.0383666
11,0.0346907
11.5,0.0313252
12,0.0282514
12.5,0.0254505
13,0.0229034
13.5,0.0205918
14,0.0184975
14.5,0.0166031
15,0.0148921
15.5,0.0133488
16,0.0119584
16.5,0.0107071
17,0.00958225
17.5,0.00857185
18,0.00766502
18.5,0.00685175
19,0.00612285
19.5,0.00546995
20,0.00488545
20.5,0.00436242
21,0.0038946
21.5,0.00347632
22,0.00310246
22.5,0.0027684
23,0.00247
23.5,0.0022035
24,0.00196556
24.5,0.00175314
25,0.00156356
25.5,0.00139437
26,0.00124341
26.5,0.00110872
27,0.000988577
27.5,0.00088141
28,0.000785827
28.5,0.000700583
29,0.000624566
29.5,0.00055678
30,0.000496338
30.5,0.000442448
31,0.0003944
31.5,0.000351563
32,0.000313374
32.5,0.000279329
33,0.000248979
33.5,0.000221924
34,0.000197807
34.5,0.00017631
35,0.000157147
35.5,0.000140066
36,0.000124841
36.5,0.00011127
37,9.91736e-005
37.5,8.8392e-005
38,7.87822e-005
38.5,7.02168e-005
39,6.25825e-005
39.5,5.57781e-005
40,4.97134e-005
