0,0.284713
0.5,0.259624
1,0.235773
1.5,0.213215
2,0.19199
2.5,0.172127
3,0.15364
3.5,0.136528
4,0.120779
4.5,0.106366
5,0.0932533
5.5,0.0813916
6,0.070724
6.5,0.0611861
7,0.0527073
7.5,0.0452129
8,0.038626
8.5,0.0328686
9,0.0278633
9.5,0.0235346
10,0.01981
10.5,0.0166207
11,0.0139023
11.5,0.0115956
12,0.00964626
12.5,0.00800528
13,0.00662885
13.5,0.00547815
14,0.00451906
14.5,0.00372187
15,0.0030609
15.5,0.00251406
16,0.00206254
16.5,0.00169036
17,0.00138404
17.5,0.00113224
18,0.000925507
18.5,0.000755931
19,0.000616957
19.5,0.000503152
20,0.000410024
20.5,0.000333868
21,0.000271634
21.5,0.000220811
22,0.000179336
22.5,0.000145517
23,0.000117961
23.5,9.5529e-005
24,7.72845e-005
24.5,6.24605e-005
25,5.04281e-005
25.5,4.06719e-005
26,3.27701e-005
26.5,2.63774e-005
27,2.12113e-005
27.5,1.70412e-005
28,1.36787e-005
28.5,1.09703e-005
29,8.79118e-006
29.5,7.03957e-006
30,5.63296e-006
30.5,4.50444e-006
31,3.5998e-006
31.5,2.87521e-006
32,2.29527e-006
32.5,1.83143e-006
33,1.46068e-006
33.5,1.16452e-006
34,9.28066e-007
34.5,7.39379e-007
35,5.88877e-007
35.5,4.68883e-007
36,3.73247e-007
36.5,2.97052e-007
37,2.36364e-007
37.5,1.88041e-007
38,1.49573e-007
38.5,1.18957e-007
39,9.45953e-008
39.5,7.5214e-008
40,5.97974e-008
