0,49.2395
0.1,47.0234
0.2,44.907
0.3,42.8858
0.4,40.9556
0.5,39.1123
0.6,37.352
0.7,35.6709
0.8,34.0654
0.9,32.5322
1,31.068
1.1,29.6697
1.2,28.3344
1.3,27.0591
1.4,25.8413
1.5,24.6782
1.6,23.5675
1.7,22.5068
1.8,21.4938
1.9,20.5264
2,19.6026
2.1,18.7203
2.2,17.8778
2.3,17.0732
2.4,16.3047
2.5,15.5709
2.6,14.8701
2.7,14.2008
2.8,13.5617
2.9,12.9513
3,12.3684
3.1,11.8117
3.2,11.2801
3.3,10.7724
3.4,10.2876
3.5,9.82457
3.6,9.38239
3.7,8.96012
3.8,8.55685
3.9,8.17172
4,7.80394
4.1,7.4527
4.2,7.11727
4.3,6.79694
4.4,6.49103
4.5,6.19889
4.6,5.91989
4.7,5.65345
4.8,5.399
4.9,5.15601
5,4.92395
5.1,4.70234
5.2,4.4907
5.3,4.28858
5.4,4.09556
5.5,3.91123
5.6,3.7352
5.7,3.56709
5.8,3.40654
5.9,3.25322
6,3.1068
6.1,2.96697
6.2,2.83344
6.3,2.70591
6.4,2.58413
6.5,2.46782
6.6,2.35675
6.7,2.25068
6.8,2.14938
6.9,2.05264
7,1.96026
7.1,1.87203
7.2,1.78778
7.3,1.70732
7.4,1.63047
7.5,1.55709
7.6,1.48701
7.7,1.42008
7.8,1.35617
7.9,1.29513
8,1.23684
8.1,1.18117
8.2,1.12801
8.3,1.07724
8.4,1.02876
8.5,0.982457
8.6,0.938239
8.7,0.896012
8.8,0.855685
8.9,0.817172
9,0.780394
9.1,0.74527
9.2,0.711727
9.3,0.679694
9.4,0.649103
9.5,0.619889
9.6,0.591989
9.7,0.565345
9.8,0.5399
9.9,0.515601
10,0.492395
10.1,0.470234
10.2,0.44907
10.3,0.428858
10.4,0.409556
10.5,0.391123
10.6,0.37352
10.7,0.356709
10.8,0.340654
10.9,0.325322
11,0.31068
11.1,0.296697
11.2,0.283344
11.3,0.270591
11.4,0.258413
11.5,0.246782
11.6,0.235675
11.7,0.225068
11.8,0.214938
11.9,0.205264
12,0.196026
12.1,0.187203
12.2,0.178778
12.3,0.170732
12.4,0.163047
12.5,0.155709
12.6,0.148701
12.7,0.142008
12.8,0.135617
12.9,0.129513
13,0.123684
13.1,0.118117
13.2,0.112801
13.3,0.107724
13.4,0.102876
13.5,0.0982457
13.6,0.0938239
13.7,0.0896012
13.8,0.0855685
13.9,0.0817172
14,0.0780394
14.1,0.074527
14.2,0.0711727
14.3,0.0679694
14.4,0.0649103
14.5,0.0619889
14.6,0.0591989
14.7,0.0565345
14.8,0.05399
