0,216.643
0.1,206.893
0.2,197.581
0.3,188.688
0.4,180.196
0.5,172.086
0.6,164.341
0.7,156.944
0.8,149.88
0.9,143.135
1,136.693
1.1,130.54
1.2,124.665
1.3,119.054
1.4,113.696
1.5,108.579
1.6,103.692
1.7,99.025
1.8,94.5681
1.9,90.3119
2,86.2471
2.1,82.3654
2.2,78.6583
2.3,75.1181
2.4,71.7373
2.5,68.5085
2.6,65.4252
2.7,62.4805
2.8,59.6684
2.9,56.9829
3,54.4183
3.1,51.969
3.2,49.6301
3.3,47.3963
3.4,45.2631
3.5,43.226
3.6,41.2805
3.7,39.4226
3.8,37.6482
3.9,35.9538
4,34.3356
4.1,32.7903
4.2,31.3144
4.3,29.9051
4.4,28.5591
4.5,27.2737
4.6,26.0462
4.7,24.8739
4.8,23.7544
4.9,22.6853
5,21.6643
5.1,20.6893
5.2,19.7581
5.3,18.8688
5.4,18.0196
5.5,17.2086
5.6,16.4341
5.7,15.6944
5.8,14.988
5.9,14.3135
6,13.6693
6.1,13.054
6.2,12.4665
6.3,11.9054
6.4,11.3696
6.5,10.8579
6.6,10.3692
6.7,9.9025
6.8,9.45681
6.9,9.03119
7,8.62471
7.1,8.23654
7.2,7.86583
7.3,7.51181
7.4,7.17373
7.5,6.85085
7.6,6.54252
7.7,6.24805
7.8,5.96684
7.9,5.69829
8,5.44183
8.1,5.1969
8.2,4.96301
8.3,4.73963
8.4,4.52631
8.5,4.3226
8.6,4.12805
8.7,3.94226
8.8,3.76482
8.9,3.59538
9,3.43356
9.1,3.27903
9.2,3.13144
9.3,2.99051
9.4,2.85591
9.5,2.72737
9.6,2.60462
9.7,2.48739
9.8,2.37544
9.9,2.26853
10,2.16643
10.1,2.06893
10.2,1.97581
10.3,1.88688
10.4,1.80196
10.5,1.72086
10.6,1.64341
10.7,1.56944
10.8,1.4988
10.9,1.43135
11,1.36693
11.1,1.3054
11.2,1.24665
11.3,1.19054
11.4,1.13696
11.5,1.08579
11.6,1.03692
11.7,0.99025
11.8,0.945681
11.9,0.903119
12,0.862471
12.1,0.823654
12.2,0.786583
12.3,0.751181
12.4,0.717373
12.5,0.685085
12.6,0.654252
12.7,0.624805
12.8,0.596684
12.9,0.569829
13,0.544183
13.1,0.51969
13.2,0.496301
13.3,0.473963
13.4,0.452631
13.5,0.43226
13.6,0.412805
13.7,0.394226
13.8,0.376482
13.9,0.359538
14,0.343356
14.1,0.327903
14.2,0.313144
14.3,0.299051
14.4,0.285591
14.5,0.272737
14.6,0.260462
14.7,0.248739
14.8,0.237544
14.9,0.226853
15,0.216643
15.1,0.206893
15.2,0.197581
15.3,0.188688
15.4,0.180196
15.5,0.172086
15.6,0.164341
15.7,0.156944
15.8,0.14988
15.9,0.143135
16,0.136693
16.1,0.13054
16.2,0.124665
16.3,0.119054
16.4,0.113696
16.5,0.108579
16.6,0.103692
16.7,0.099025
16.8,0.0945681
16.9,0.0903119
17,0.0862471
17.1,0.0823654
17.2,0.0786583
17.3,0.0751181
17.4,0.0717373
17.5,0.0685085
17.6,0.0654252
17.7,0.0624805
17.8,0.0596684
17.9,0.0569829
18,0.0544183
18.1,0.051969
18.2,0.0496301
18.3,0.0473963
18.4,0.0452631
18.5,0.043226
18.6,0.0412805
18.7,0.0394226
18.8,0.0376482
18.9,0.0359538
19,0.0343356
19.1,0.0327903
19.2,0.0313144
19.3,0.0299051
19.4,0.0285591
19.5,0.0272737
19.6,0.0260462
19.7,0.0248739
19.8,0.0237544
19.9,0.0226853
20,0.0216643
20.1,0.0206893
20.2,0.0197581
20.3,0.0188688
20.4,0.0180196
20.5,0.0172086
20.6,0.0164341
20.7,0.0156944
20.8,0.014988
20.9,0.0143135
21,0.0136693
21.1,0.013054
21.2,0.0124665
21.3,0.0119054
21.4,0.0113696
21.5,0.0108579
21.6,0.0103692
21.7,0.0099025
21.8,0.00945681
21.9,0.00903119
22,0.00862471
22.1,0.00823654
22.2,0.00786583
22.3,0.00751181
22.4,0.00717373
22.5,0.00685085
22.6,0.00654252
22.7,0.00624805
22.8,0.00596684
22.9,0.00569829
23,0.00544183
23.1,0.0051969
23.2,0.00496301
23.3,0.00473963
23.4,0.00452631
23.5,0.0043226
23.6,0.00412805
23.7,0.00394226
23.8,0.00376482
23.9,0.00359538
24,0.00343356
24.1,0.00327903
24.2,0.00313144
24.3,0.00299051
24.4,0.00285591
24.5,0.00272737
24.6,0.00260462
24.7,0.00248739
24.8,0.00237544
24.9,0.00226853
25,0.00216643
25.1,0.00206893
25.2,0.00197581
25.3,0.00188688
25.4,0.00180196
25.5,0.00172086
25.6,0.00164341
25.7,0.00156944
25.8,0.0014988
25.9,0.00143135
26,0.00136693
26.1,0.0013054
26.2,0.00124665
26.3,0.00119054
26.4,0.00113696
26.5,0.00108579
26.6,0.00103692
26.7,0.00099025
26.8,0.000945681
26.9,0.000903119
27,0.000862471
27.1,0.000823654
27.2,0.000786583
27.3,0.000751181
27.4,0.000717373
27.5,0.000685085
27.6,0.000654252
27.7,0.000624805
27.8,0.000596684
27.9,0.000569829
28,0.000544183
28.1,0.00051969
28.2,0.000496301
28.3,0.000473963
28.4,0.000452631
28.5,0.00043226
28.6,0.000412805
28.7,0.000394226
28.8,0.000376482
28.9,0.000359538
29,0.000343356
29.1,0.000327903
29.2,0.000313144
29.3,0.000299051
29.4,0.000285591
29.5,0.000272737
29.6,0.000260462
29.7,0.000248739
29.8,0.000237544
29.9,0.000226853
30,0.000216643
30.1,0.000206893
30.2,0.000197581
30.3,0.000188688
30.4,0.000180196
30.5,0.000172086
30.6,0.000164341
30.7,0.000156944
30.8,0.00014988
30.9,0.000143135
31,0.000136693
31.1,0.00013054
31.2,0.000124665
31.3,0.000119054
31.4,0.000113696
31.5,0.000108579
31.6,0.000103692
31.7,9.9025e-005
31.8,9.45681e-005
31.9,9.03119e-005
32,8.62471e-005
32.1,8.23654e-005
32.2,7.86583e-005
32.3,7.51181e-005
32.4,7.17373e-005
32.5,6.85085e-005
32.6,6.54252e-005
32.7,6.24805e-005
32.8,5.96684e-005
32.9,5.69829e-005
33,5.44183e-005
33.1,5.1969e-005
33.2,4.96301e-005
33.3,4.73963e-005
33.4,4.52631e-005
33.5,4.3226e-005
33.6,4.12805e-005
33.7,3.94226e-005
33.8,3.76482e-005
33.9,3.59538e-005
34,3.43356e-005
34.1,3.27903e-005
34.2,3.13144e-005
34.3,2.99051e-005
34.4,2.85591e-005
34.5,2.72737e-005
34.6,2.60462e-005
34.7,2.48739e-005
34.8,2.37544e-005
34.9,2.26853e-005
35,2.16643e-005
35.1,2.06893e-005
35.2,1.97581e-005
35.3,1.88688e-005
35.4,1.80196e-005
35.5,1.72086e-005
35.6,1.64341e-005
35.7,1.56944e-005
35.8,1.4988e-005
35.9,1.43135e-005
36,1.36693e-005
36.1,1.3054e-005
36.2,1.24665e-005
36.3,1.19054e-005
36.4,1.13696e-005
36.5,1.08579e-005
36.6,1.03692e-005
36.7,9.9025e-006
36.8,9.45681e-006
36.9,9.03119e-006
37,8.62471e-006
37.1,8.23654e-006
37.2,7.86583e-006
37.3,7.51181e-006
37.4,7.17373e-006
37.5,6.85085e-006
37.6,6.54252e-006
37.7,6.24805e-006
37.8,5.96684e-006
37.9,5.69829e-006
38,5.44183e-006
38.1,5.1969e-006
38.2,4.96301e-006
38.3,4.73963e-006
38.4,4.52631e-006
38.5,4.3226e-006
38.6,4.12805e-006
38.7,3.94226e-006
38.8,3.76482e-006
38.9,3.59538e-006
39,3.43356e-006
39.1,3.27903e-006
39.2,3.13144e-006
39.3,2.99051e-006
39.4,2.85591e-006
39.5,2.72737e-006
39.6,2.60462e-006
39.7,2.48739e-006
39.8,2.37544e-006
39.9,2.26853e-006
40,2.16643e-006
