0,inf
0.5,0.00572574
1,0.00564867
1.5,0.0055472
2,0.00543412
2.5,0.00531639
3,0.00519773
3.5,0.00508024
4,0.00496526
4.5,0.00485376
5,0.00474661
5.5,0.00464468
6,0.00454893
6.5,0.00446049
7,0.00438065
7.5,0.0043108
8,0.00425208
8.5,0.00420449
9,0.00416537
9.5,0.00412798
10,0.00408637
10.5,0.00404614
11,0.00400992
11.5,0.00397393
12,0.00393769
12.5,0.00390813
13,0.00388885
13.5,0.00387901
14,0.0038741
14.5,0.00386941
15,0.00386938
15.5,0.00388007
16,0.00390512
16.5,0.00394523
17,0.00399779
17.5,0.00405607
18,0.00410804
18.5,0.00413562
19,0.00412781
19.5,0.0041019
20,0.0040751
20.5,0.00405797
21,0.00405473
21.5,0.00406379
22,0.00407873
22.5,0.00409828
23,0.00412953
23.5,0.00417646
24,0.00423905
24.5,0.00431404
25,0.00439543
25.5,0.00447453
26,0.00453972
26.5,0.00457654
27,0.0045723
27.5,0.00453541
28,0.00448073
28.5,0.00442046
29,0.0043639
29.5,0.00431787
30,0.00428734
30.5,0.00427581
31,0.00428551
31.5,0.00431731
32,0.00437028
32.5,0.00444069
33,0.00452036
33.5,0.00459438
34,0.00464268
34.5,0.00467051
35,0.00469926
35.5,0.00474163
36,0.00480099
36.5,0.00487193
37,0.00494143
37.5,0.00500323
38,0.00506891
38.5,0.00514388
39,0.00522509
39.5,0.00531682
40,0.00542648
40.5,0.005556
41,0.00570344
41.5,0.00586478
42,0.0060348
42.5,0.00620715
43,0.00637413
43.5,0.00652633
44,0.00665241
44.5,0.00673906
