0,inf
0.5,7.15659e-005
1,7.18015e-005
1.5,7.22019e-005
2,7.27796e-005
2.5,7.35538e-005
3,7.45522e-005
3.5,7.58139e-005
4,7.73945e-005
4.5,7.9372e-005
5,8.18563e-005
5.5,8.49998e-005
6,8.90013e-005
6.5,9.40787e-005
7,0.000100339
7.5,0.000107431
8,0.00011399
8.5,0.000117877
9,0.000120226
9.5,0.000123231
10,0.000127649
10.5,0.000133049
11,0.000138075
11.5,0.000140696
12,0.000140439
12.5,0.000139176
13,0.000138367
13.5,0.000138814
14,0.000140839
14.5,0.000144498
15,0.000149712
15.5,0.000156319
16,0.000164063
16.5,0.000172547
17,0.000181175
17.5,0.000189101
18,0.000195213
18.5,0.000198179
19,0.00019726
19.5,0.000193598
20,0.00018852
20.5,0.000183135
21,0.000178311
21.5,0.000174689
22,0.000172648
22.5,0.000172059
23,0.00017171
23.5,0.000169161
24,0.000164835
24.5,0.000161004
25,0.000158603
25.5,0.000157736
26,0.000158249
26.5,0.000159983
27,0.000162843
27.5,0.000166807
28,0.000171915
28.5,0.000178255
29,0.000185922
29.5,0.000194917
30,0.000204928
30.5,0.000215009
31,0.000223324
31.5,0.000228473
32,0.00023228
32.5,0.000236558
33,0.000242273
33.5,0.000249845
34,0.000259458
34.5,0.000271159
35,0.00028455
35.5,0.00029795
36,0.000309031
36.5,0.000319627
37,0.000331583
37.5,0.000345312
38,0.000360678
38.5,0.000377464
39,0.000395487
39.5,0.000414599
40,0.000434675
40.5,0.0004556
41,0.000477255
41.5,0.000499517
42,0.000522248
42.5,0.000545281
43,0.000568366
43.5,0.000591039
44,0.000612268
44.5,0.000629543
