0,0.226966
0.1,0.224826
0.2,0.222689
0.3,0.220557
0.4,0.218428
0.5,0.216304
0.6,0.214183
0.7,0.212068
0.8,0.209956
0.9,0.207849
1,0.205747
1.1,0.20365
1.2,0.201558
1.3,0.199471
1.4,0.19739
1.5,0.195314
1.6,0.193243
1.7,0.191178
1.8,0.189119
1.9,0.187065
2,0.185018
2.1,0.182977
2.2,0.180941
2.3,0.178912
2.4,0.17689
2.5,0.174874
2.6,0.172865
2.7,0.170862
2.8,0.168866
2.9,0.166877
3,0.164895
3.1,0.16292
3.2,0.160952
3.3,0.158991
3.4,0.157038
3.5,0.155092
3.6,0.153153
3.7,0.151223
3.8,0.149299
3.9,0.147384
4,0.145477
4.1,0.143577
4.2,0.141686
4.3,0.139802
4.4,0.137927
4.5,0.136061
4.6,0.134203
4.7,0.132353
4.8,0.130512
4.9,0.12868
5,0.126856
5.1,0.125042
5.2,0.123237
5.3,0.121441
5.4,0.119654
5.5,0.117877
5.6,0.11611
5.7,0.114352
5.8,0.112604
5.9,0.110867
6,0.109139
6.1,0.107422
6.2,0.105715
6.3,0.104018
6.4,0.102333
6.5,0.100658
6.6,0.0989949
6.7,0.0973427
6.8,0.0957018
6.9,0.0940726
7,0.0924551
7.1,0.0908495
7.2,0.089256
7.3,0.0876747
7.4,0.0861059
7.5,0.0845497
7.6,0.0830063
7.7,0.0814759
7.8,0.0799587
7.9,0.0784547
8,0.0769643
8.1,0.0754875
8.2,0.0740246
8.3,0.0725758
8.4,0.0711411
8.5,0.0697208
8.6,0.0683151
8.7,0.0669241
8.8,0.0655479
8.9,0.0641868
9,0.0628408
9.1,0.0615102
9.2,0.0601951
9.3,0.0588956
9.4,0.0576119
9.5,0.056344
9.6,0.0550922
9.7,0.0538565
9.8,0.0526371
9.9,0.051434
10,0.0502474
10.1,0.0490774
10.2,0.047924
10.3,0.0467873
10.4,0.0456674
10.5,0.0445643
10.6,0.0434782
10.7,0.042409
10.8,0.0413568
10.9,0.0403216
11,0.0393035
11.1,0.0383025
11.2,0.0373185
11.3,0.0363516
11.4,0.0354017
11.5,0.0344688
11.6,0.033553
11.7,0.0326541
11.8,0.0317721
11.9,0.0309069
12,0.0300586
12.1,0.0292269
12.2,0.0284119
12.3,0.0276135
12.4,0.0268314
12.5,0.0260658
12.6,0.0253163
12.7,0.0245829
12.8,0.0238656
12.9,0.023164
13,0.0224782
13.1,0.0218079
13.2,0.0211531
13.3,0.0205134
13.4,0.0198888
13.5,0.0192791
13.6,0.0186842
13.7,0.0181037
13.8,0.0175377
13.9,0.0169857
14,0.0164478
14.1,0.0159235
14.2,0.0154129
14.3,0.0149156
14.4,0.0144314
14.5,0.0139601
14.6,0.0135016
14.7,0.0130556
14.8,0.0126218
14.9,0.0122001
15,0.0117902
15.1,0.0113919
15.2,0.011005
15.3,0.0106292
15.4,0.0102644
15.5,0.00991032
15.6,0.00956671
15.7,0.00923335
15.8,0.00891003
15.9,0.00859653
16,0.00829262
16.1,0.00799809
16.2,0.00771271
16.3,0.00743626
16.4,0.00716854
16.5,0.00690933
16.6,0.00665841
16.7,0.00641559
16.8,0.00618064
16.9,0.00595338
17,0.00573358
17.1,0.00552107
17.2,0.00531564
17.3,0.0051171
17.4,0.00492526
17.5,0.00473993
17.6,0.00456093
17.7,0.00438807
17.8,0.00422119
17.9,0.0040601
18,0.00390464
18.1,0.00375463
18.2,0.00360993
18.3,0.00347035
18.4,0.00333575
18.5,0.00320598
18.6,0.00308088
18.7,0.0029603
18.8,0.00284411
18.9,0.00273216
19,0.00262432
19.1,0.00252045
19.2,0.00242042
19.3,0.00232411
19.4,0.00223139
19.5,0.00214215
19.6,0.00205626
19.7,0.00197362
19.8,0.0018941
19.9,0.00181762
20,0.00174405
20.1,0.0016733
20.2,0.00160527
20.3,0.00153986
20.4,0.00147699
20.5,0.00141656
20.6,0.00135848
20.7,0.00130267
20.8,0.00124905
20.9,0.00119754
21,0.00114806
21.1,0.00110054
21.2,0.0010549
21.3,0.00101108
21.4,0.000969008
21.5,0.000928617
21.6,0.000889844
21.7,0.00085263
21.8,0.000816916
21.9,0.000782644
22,0.000749759
22.1,0.00071821
22.2,0.000687943
22.3,0.000658911
22.4,0.000631065
22.5,0.000604358
22.6,0.000578748
22.7,0.000554191
22.8,0.000530645
22.9,0.000508071
23,0.000486431
23.1,0.000465687
23.2,0.000445804
23.3,0.000426749
23.4,0.000408487
23.5,0.000390987
23.6,0.000374218
23.7,0.000358152
23.8,0.00034276
23.9,0.000328014
24,0.000313888
24.1,0.000300357
24.2,0.000287398
24.3,0.000274986
24.4,0.000263099
24.5,0.000251715
24.6,0.000240815
24.7,0.000230378
24.8,0.000220385
24.9,0.000210817
25,0.000201658
25.1,0.000192889
25.2,0.000184496
25.3,0.000176461
25.4,0.000168771
25.5,0.000161411
25.6,0.000154367
25.7,0.000147625
25.8,0.000141174
25.9,0.000135
26,0.000129093
26.1,0.000123441
26.2,0.000118032
26.3,0.000112858
26.4,0.000107907
26.5,0.000103171
26.6,9.86407e-005
26.7,9.43066e-005
26.8,9.01606e-005
26.9,8.61949e-005
27,8.24016e-005
27.1,7.87734e-005
27.2,7.53033e-005
27.3,7.19844e-005
27.4,6.88103e-005
27.5,6.57748e-005
27.6,6.28719e-005
27.7,6.00959e-005
27.8,5.74413e-005
27.9,5.49029e-005
28,5.24757e-005
28.1,5.01548e-005
28.2,4.79357e-005
28.3,4.5814e-005
28.4,4.37854e-005
28.5,4.1846e-005
28.6,3.99918e-005
28.7,3.82191e-005
28.8,3.65244e-005
28.9,3.49043e-005
29,3.33556e-005
29.1,3.18751e-005
29.2,3.04599e-005
29.3,2.91071e-005
29.4,2.7814e-005
29.5,2.65779e-005
29.6,2.53965e-005
29.7,2.42673e-005
29.8,2.31879e-005
29.9,2.21564e-005
30,2.11704e-005
30.1,2.02281e-005
30.2,1.93275e-005
30.3,1.84667e-005
30.4,1.76442e-005
