0,inf
0.5,0.0232728
1,0.0229404
1.5,0.0224819
2,0.0219506
2.5,0.0213813
3,0.0207962
3.5,0.0202101
4,0.0196327
4.5,0.0190712
5,0.0185309
5.5,0.0180166
6,0.0175326
6.5,0.017083
7,0.0166717
7.5,0.0162996
8,0.0159621
8.5,0.0156475
9,0.0153565
9.5,0.0150864
10,0.0148291
10.5,0.0145938
11,0.0143788
11.5,0.0141652
12,0.013949
12.5,0.0137535
13,0.0135917
13.5,0.0134624
14,0.0133528
14.5,0.0132486
15,0.0131621
15.5,0.0131073
16,0.0130856
16.5,0.0130917
17,0.0131272
17.5,0.0131816
18,0.0132278
18.5,0.0132242
19,0.0131453
19.5,0.0130295
20,0.0129161
20.5,0.012831
21,0.0127853
21.5,0.0127756
22,0.0127852
22.5,0.0128102
23,0.0128655
23.5,0.0129526
24,0.0130749
24.5,0.0132355
25,0.0134245
25.5,0.0136204
26,0.0137898
26.5,0.013885
27,0.0138608
27.5,0.0137484
28,0.0135991
28.5,0.0134502
29,0.0133266
29.5,0.0132413
30,0.0131952
30.5,0.0131845
31,0.0131989
31.5,0.0132257
32,0.0132821
32.5,0.0133782
33,0.0135064
33.5,0.0136422
34,0.0137518
34.5,0.0138424
35,0.0139476
35.5,0.0140863
36,0.014262
36.5,0.0144761
37,0.0147184
37.5,0.0149827
38,0.0152842
38.5,0.0156277
39,0.0160051
39.5,0.0164179
40,0.0168674
40.5,0.0173517
41,0.0178735
41.5,0.018433
42,0.0190244
42.5,0.0196345
43,0.0202441
43.5,0.0208256
44,0.0213373
44.5,0.0217159
