0,0.815526
0.5,0.748418
1,0.6852
1.5,0.625846
2,0.570304
2.5,0.518494
3,0.470317
3.5,0.42565
4,0.38436
4.5,0.346296
5,0.311304
5.5,0.27922
6,0.249878
6.5,0.223112
7,0.198756
7.5,0.176648
8,0.156629
8.5,0.138546
9,0.122252
9.5,0.107607
10,0.0944791
10.5,0.0827406
11,0.0722731
11.5,0.0629645
12,0.0547098
12.5,0.0474109
13,0.0409758
13.5,0.0353195
14,0.0303625
14.5,0.0260317
15,0.0222596
15.5,0.0189843
16,0.0161489
16.5,0.013702
17,0.0115966
17.5,0.00979057
18,0.00824583
18.5,0.00692843
19,0.00580808
19.5,0.00485795
20,0.00405434
20.5,0.00337646
21,0.00280608
21.5,0.00232734
22,0.0019265
22.5,0.00159164
23,0.00131255
23.5,0.00108044
24,0.000887818
24.5,0.000728289
25,0.000596432
25.5,0.000487659
26,0.000398098
26.5,0.000324489
27,0.0002641
27.5,0.000214642
28,0.000174203
28.5,0.000141194
29,0.000114292
29.5,9.24003e-005
30,7.46126e-005
30.5,6.01801e-005
31,4.84862e-005
31.5,3.90238e-005
32,3.13768e-005
32.5,2.52046e-005
33,2.02285e-005
33.5,1.62212e-005
34,1.29975e-005
34.5,1.04067e-005
35,8.32666e-006
35.5,6.65807e-006
36,5.32067e-006
36.5,4.24957e-006
37,3.39236e-006
37.5,2.7068e-006
38,2.15886e-006
38.5,1.72115e-006
39,1.3717e-006
39.5,1.09284e-006
40,8.70413e-007
