0.5,0.000221899
1,0.00017121
1.5,0.000125841
2,9.23331e-005
2.5,6.8963e-005
3,5.27425e-005
3.5,4.13092e-005
4,3.30694e-005
4.5,2.69909e-005
5,2.24063e-005
5.5,1.88775e-005
6,1.61113e-005
6.5,1.39073e-005
7,1.21255e-005
7.5,1.06662e-005
8,9.45715e-006
8.5,8.44489e-006
9,7.5894e-006
9.5,6.86023e-006
10,6.23393e-006
10.5,5.69219e-006
11,5.22057e-006
11.5,4.80759e-006
12,4.44398e-006
12.5,4.12225e-006
13,3.83627e-006
13.5,3.58096e-006
14,3.35215e-006
14.5,3.14631e-006
15,2.96052e-006
15.5,2.79227e-006
16,2.63946e-006
16.5,2.50028e-006
17,2.37318e-006
17.5,2.25683e-006
18,2.15007e-006
18.5,2.05189e-006
19,1.96143e-006
19.5,1.87792e-006
20,1.80067e-006
20.5,1.72911e-006
21,1.66271e-006
21.5,1.601e-006
22,1.54357e-006
22.5,1.49006e-006
23,1.44013e-006
23.5,1.3935e-006
24,1.34989e-006
24.5,1.30908e-006
25,1.27084e-006
25.5,1.23499e-006
26,1.20135e-006
26.5,1.16977e-006
27,1.14009e-006
27.5,1.11219e-006
28,1.08595e-006
28.5,1.06127e-006
29,1.03803e-006
29.5,1.01616e-006
30,9.95572e-007
30.5,9.76187e-007
31,9.57938e-007
31.5,9.4076e-007
32,9.24595e-007
32.5,9.09389e-007
33,8.95094e-007
33.5,8.81663e-007
34,8.69056e-007
34.5,8.57233e-007
35,8.46159e-007
35.5,8.35803e-007
36,8.26133e-007
36.5,8.17123e-007
37,8.08748e-007
37.5,8.00984e-007
38,7.93811e-007
38.5,7.87209e-007
39,7.81162e-007
39.5,7.75653e-007
40,7.70668e-007
40.5,7.66194e-007
41,7.62221e-007
41.5,7.58738e-007
42,7.55736e-007
42.5,7.53209e-007
43,7.51149e-007
43.5,7.49553e-007
44,7.48415e-007
44.5,7.47734e-007
