0.5,0.00246254
1,0.000615964
1.5,0.000274005
2,0.00015432
2.5,9.89235e-005
3,6.88319e-005
3.5,5.06881e-005
4,3.89126e-005
4.5,3.08398e-005
5,2.50659e-005
5.5,2.07944e-005
6,1.75461e-005
6.5,1.50188e-005
7,1.30139e-005
7.5,1.13971e-005
8,1.00745e-005
8.5,8.97888e-006
9,8.0614e-006
9.5,7.28556e-006
10,6.62381e-006
10.5,6.055e-006
11,5.56265e-006
11.5,5.13381e-006
12,4.75818e-006
12.5,4.42745e-006
13,4.13491e-006
13.5,3.87506e-006
14,3.64336e-006
14.5,3.43605e-006
15,3.25e-006
15.5,3.08256e-006
16,2.93151e-006
16.5,2.79496e-006
17,2.6713e-006
17.5,2.55913e-006
18,2.45729e-006
18.5,2.36476e-006
19,2.28064e-006
19.5,2.20418e-006
20,2.13472e-006
20.5,2.0717e-006
21,2.01461e-006
21.5,1.96303e-006
22,1.9166e-006
22.5,1.875e-006
23,1.83798e-006
23.5,1.80531e-006
24,1.77682e-006
24.5,1.75237e-006
25,1.73187e-006
25.5,1.71524e-006
26,1.70248e-006
26.5,1.69358e-006
27,1.6886e-006
27.5,1.68764e-006
28,1.69084e-006
28.5,1.69839e-006
29,1.71055e-006
29.5,1.72762e-006
30,1.75e-006
30.5,1.77818e-006
31,1.81275e-006
31.5,1.85443e-006
32,1.90411e-006
32.5,1.96288e-006
33,2.03205e-006
33.5,2.11327e-006
34,2.20856e-006
34.5,2.32048e-006
35,2.45222e-006
35.5,2.60788e-006
36,2.79271e-006
36.5,3.01357e-006
37,3.27955e-006
37.5,3.60289e-006
38,4.00032e-006
38.5,4.49529e-006
39,5.12142e-006
39.5,5.92829e-006
40,6.99146e-006
40.5,8.43071e-006
41,1.04452e-005
41.5,1.33858e-005
42,1.79189e-005
42.5,2.54394e-005
43,3.92866e-005
43.5,6.92064e-005
44,0.000154695
44.5,0.000616339
