0,0.0754582
1,0.060414
2,0.0475099
3,0.036696
4,0.0278395
5,0.0207487
6,0.0151966
7,0.0109434
8,0.0077539
9,0.00541058
10,0.00372223
11,0.0025278
12,0.00169684
13,0.00112745
14,0.0007425
15,0.000485281
16,0.000315136
17,0.000203549
18,0.000130889
19,8.38587e-005
20,5.35665e-005
21,3.41336e-005
22,2.17079e-005
23,1.37836e-005
24,8.7409e-006
25,5.53739e-006
26,3.50509e-006
27,2.21722e-006
28,1.40182e-006
29,8.85924e-007
30,5.59701e-007
31,3.53509e-007
32,2.23231e-007
33,1.4094e-007
34,8.89731e-008
35,5.61612e-008
