0.5,0.000222086
1,0.000171398
1.5,0.000126029
2,9.25212e-005
2.5,6.91516e-005
3,5.29318e-005
3.5,4.14992e-005
4,3.32602e-005
4.5,2.71828e-005
5,2.25993e-005
5.5,1.90717e-005
6,1.63069e-005
6.5,1.41044e-005
7,1.23243e-005
7.5,1.08668e-005
8,9.6597e-006
8.5,8.64954e-006
9,7.79631e-006
9.5,7.06957e-006
10,6.44587e-006
10.5,5.9069e-006
11,5.43826e-006
11.5,5.02843e-006
12,4.6682e-006
12.5,4.35006e-006
13,4.06789e-006
13.5,3.81664e-006
14,3.59214e-006
14.5,3.39089e-006
15,3.20996e-006
15.5,3.04689e-006
16,2.89957e-006
16.5,2.76623e-006
17,2.64533e-006
17.5,2.53557e-006
18,2.43581e-006
18.5,2.3451e-006
19,2.26257e-006
19.5,2.18751e-006
20,2.11928e-006
20.5,2.05734e-006
21,2.0012e-006
21.5,1.95046e-006
22,1.90476e-006
22.5,1.86381e-006
23,1.82736e-006
23.5,1.79518e-006
24,1.76711e-006
24.5,1.74303e-006
25,1.72282e-006
25.5,1.70644e-006
26,1.69386e-006
26.5,1.68509e-006
27,1.68019e-006
27.5,1.67924e-006
28,1.68239e-006
28.5,1.68983e-006
29,1.70179e-006
29.5,1.71859e-006
30,1.7406e-006
30.5,1.76831e-006
31,1.80226e-006
31.5,1.84318e-006
32,1.89191e-006
32.5,1.94948e-006
33,2.01717e-006
33.5,2.09653e-006
34,2.18951e-006
34.5,2.2985e-006
35,2.42652e-006
35.5,2.57738e-006
36,2.75599e-006
36.5,2.96866e-006
37,3.22369e-006
37.5,3.53212e-006
38,3.90888e-006
38.5,4.37451e-006
39,4.9579e-006
39.5,5.70056e-006
40,6.66381e-006
40.5,7.94084e-006
41,9.67816e-006
41.5,1.21149e-005
42,1.56579e-005
42.5,2.10289e-005
43,2.95528e-005
43.5,4.36557e-005
44,6.71509e-005
44.5,0.000101483
