0,0.213212
0.1,0.211044
0.2,0.208879
0.3,0.206719
0.4,0.204563
0.5,0.202412
0.6,0.200266
0.7,0.198126
0.8,0.195991
0.9,0.193862
1,0.191739
1.1,0.189621
1.2,0.18751
1.3,0.185406
1.4,0.183308
1.5,0.181217
1.6,0.179133
1.7,0.177056
1.8,0.174987
1.9,0.172925
2,0.17087
2.1,0.168823
2.2,0.166784
2.3,0.164752
2.4,0.162729
2.5,0.160714
2.6,0.158706
2.7,0.156708
2.8,0.154717
2.9,0.152735
3,0.150761
3.1,0.148796
3.2,0.146839
3.3,0.144891
3.4,0.142952
3.5,0.141021
3.6,0.139099
3.7,0.137186
3.8,0.135281
3.9,0.133385
4,0.131499
4.1,0.129621
4.2,0.127752
4.3,0.125892
4.4,0.12404
4.5,0.122198
4.6,0.120365
4.7,0.118541
4.8,0.116726
4.9,0.114921
5,0.113124
5.1,0.111337
5.2,0.109559
5.3,0.10779
5.4,0.106031
5.5,0.104282
5.6,0.102542
5.7,0.100811
5.8,0.099091
5.9,0.0973804
6,0.0956798
6.1,0.0939894
6.2,0.0923092
6.3,0.0906394
6.4,0.0889801
6.5,0.0873315
6.6,0.0856938
6.7,0.0840671
6.8,0.0824516
6.9,0.0808474
7,0.0792548
7.1,0.077674
7.2,0.0761051
7.3,0.0745484
7.4,0.0730041
7.5,0.0714724
7.6,0.0699536
7.7,0.0684478
7.8,0.0669554
7.9,0.0654765
8,0.0640114
8.1,0.0625603
8.2,0.0611236
8.3,0.0597014
8.4,0.058294
8.5,0.0569017
8.6,0.0555247
8.7,0.0541633
8.8,0.0528177
8.9,0.0514882
9,0.050175
9.1,0.0488784
9.2,0.0475986
9.3,0.0463359
9.4,0.0450904
9.5,0.0438624
9.6,0.0426521
9.7,0.0414598
9.8,0.0402855
9.9,0.0391296
10,0.0379922
10.1,0.0368734
10.2,0.0357735
10.3,0.0346926
10.4,0.0336308
10.5,0.0325882
10.6,0.031565
10.7,0.0305612
10.8,0.029577
10.9,0.0286124
11,0.0276675
11.1,0.0267423
11.2,0.0258368
11.3,0.0249512
11.4,0.0240853
11.5,0.0232391
11.6,0.0224127
11.7,0.021606
11.8,0.0208189
11.9,0.0200514
12,0.0193033
12.1,0.0185745
12.2,0.017865
12.3,0.0171746
12.4,0.0165032
12.5,0.0158506
12.6,0.0152165
12.7,0.0146009
12.8,0.0140036
12.9,0.0134242
13,0.0128627
13.1,0.0123187
13.2,0.011792
13.3,0.0112824
13.4,0.0107895
13.5,0.0103132
13.6,0.00985303
13.7,0.00940883
13.8,0.00898026
13.9,0.00856701
14,0.00816877
14.1,0.00778521
14.2,0.00741602
14.3,0.00706087
14.4,0.00671942
14.5,0.00639134
14.6,0.0060763
14.7,0.00577395
14.8,0.00548396
14.9,0.00520598
15,0.00493967
15.1,0.0046847
15.2,0.00444073
15.3,0.00420742
15.4,0.00398444
15.5,0.00377145
15.6,0.00356813
15.7,0.00337414
15.8,0.00318918
15.9,0.00301292
16,0.00284505
16.1,0.00268527
16.2,0.00253326
16.3,0.00238874
16.4,0.00225142
16.5,0.00212101
16.6,0.00199723
16.7,0.00187981
16.8,0.0017685
16.9,0.00166302
17,0.00156312
17.1,0.00146858
17.2,0.00137914
17.3,0.00129458
17.4,0.00121467
17.5,0.0011392
17.6,0.00106796
17.7,0.00100074
17.8,0.000937364
17.9,0.000877631
18,0.000821362
18.1,0.000768385
18.2,0.000718531
18.3,0.00067164
18.4,0.000627558
18.5,0.000586136
18.6,0.000547234
18.7,0.000510716
18.8,0.000476451
18.9,0.000444316
19,0.000414193
19.1,0.000385968
19.2,0.000359535
19.3,0.00033479
19.4,0.000311636
19.5,0.000289981
19.6,0.000269735
19.7,0.000250817
19.8,0.000233145
19.9,0.000216646
20,0.000201247
20.1,0.000186881
20.2,0.000173484
20.3,0.000160996
20.4,0.000149359
20.5,0.000138521
20.6,0.000128429
20.7,0.000119037
20.8,0.000110299
20.9,0.000102171
21,9.46157e-005
21.1,8.75937e-005
21.2,8.10699e-005
21.3,7.50112e-005
21.4,6.93863e-005
21.5,6.4166e-005
21.6,5.93226e-005
21.7,5.48305e-005
21.8,5.06656e-005
21.9,4.68052e-005
22,4.32281e-005
22.1,3.99147e-005
22.2,3.68463e-005
22.3,3.40058e-005
22.4,3.13769e-005
22.5,2.89446e-005
22.6,2.66949e-005
22.7,2.46146e-005
22.8,2.26914e-005
22.9,2.0914e-005
23,1.92718e-005
23.1,1.77548e-005
23.2,1.6354e-005
23.3,1.50606e-005
23.4,1.38668e-005
23.5,1.27652e-005
23.6,1.17489e-005
23.7,1.08114e-005
23.8,9.94701e-006
23.9,9.15004e-006
24,8.41544e-006
24.1,7.73849e-006
24.2,7.11478e-006
24.3,6.54025e-006
24.4,6.01114e-006
24.5,5.52394e-006
24.6,5.07543e-006
